GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",127790,126720,130183,137524,139010,140116
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",12089,12857,13277,13476,13487,13884
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",17,"   RVing",222243,235257,256277,269747,280597,298012
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",35396,35704,39501,41974,42602,43827
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",22921,23541,25702,27130,28453,29602
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",12475,12164,13799,14845,14149,14225
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",190766,182138,188241,194497,198015,200709
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",115182,111983,115575,116749,120719,123046
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",75584,70154,72666,77748,77296,77663
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",782183,719676,748503,757783,755433,760370
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",1253975,1272386,1330898,1318766,1354698,1440669
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",102458,103174,106727,115382,126409,145710
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",239323,248171,272914,269337,298440,323178
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",28,"   Field Sports",52139,51215,60887,58345,62170,63231
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",299296,293305,300353,279445,289689,294560
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",171306,172993,174923,163693,150385,171463
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",85280,85956,90576,88896,88021,94858
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",86026,87037,84347,74797,62364,76605
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",151442,163523,168104,178350,177981,186102
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",149073,148552,161473,166115,168166,174633
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",88939,91453,85516,88101,81458,81791
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",3121827,3170150,3282765,3374367,3359411,3428625
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",37,"   Construction",64819,84151,108386,100647,107620,116535
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",551941,569056,583788,603950,589371,605054
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",2183394,2174395,2240063,2306908,2288502,2316773
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",425260,355311,375004,383816,402481,449949
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",41,"    Lodging",696673,743114,791724,847832,836537,789567
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",487610,504774,520433,535348,531322,538557
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",43,"    Transportation",573850,571196,552901,539912,518162,538700
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",321673,342548,350529,362863,373918,390262
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",45,"    Federal Government",74070,84113,80121,80475,84656,85348
 "47000","Tennessee",5,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",247603,258435,270408,282388,289261,304914
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",29596246,31280199,31969868,33533816,32281895,34565594
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",14163299,15336259,15553110,16327861,16125698,17138411
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",9362360,10222977,10291806,10849600,10525747,11188472
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",4,"   Bicycling",78465,97527,97564,99305,107331,104798
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",1302902,1384578,1426837,1506870,1500492,1587775
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",22759,23809,24765,26443,28739,30054
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",204810,242525,235651,244370,238203,229155
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",8,"    Sailing",63551,65114,69396,72685,75125,73779
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",9,"    Other Boating",1011782,1053129,1097025,1163373,1158425,1254786
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",192631,216266,226094,241733,243784,243195
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",11,"   Equestrian",509716,530119,581111,610546,648003,731292
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",722613,920706,905969,1092182,987310,1047559
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",503151,619078,620521,779825,668260,703248
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",219462,301628,285448,312357,319050,344311
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",645407,645515,664226,693638,637502,690024
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",213401,242079,253531,248998,222685,243299
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",17,"   RVing",1184700,1251708,1303974,1358044,1334380,1484522
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",243676,266347,267264,264675,194554,237143
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",28643,35613,37838,39130,34032,34454
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",215033,230734,229425,225545,160522,202689
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",1031553,1106181,1111096,1138203,1054497,1166832
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",930672,1001995,1001063,1020503,936923,1052499
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",100881,104186,110033,117699,117575,114333
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",3237295,3561949,3454142,3595407,3595208,3652032
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",4800939,5113282,5261304,5478261,5599951,5949940
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",482925,480684,496614,531058,574575,643170
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",635206,663989,726961,708830,778596,846453
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",28,"   Field Sports",204656,236678,247622,267346,279306,283907
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",1161232,1306659,1292845,1356253,1402787,1440466
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",793720,811489,855068,841342,786460,880295
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",451360,468023,500534,517052,508535,541622
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",342360,343466,354534,324290,277926,338673
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",469160,484945,502034,530724,552783,594758
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",744374,798200,825553,918095,908569,933346
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",309665,330640,314607,324613,316874,327545
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",15432947,15943940,16416759,17205955,16156198,17427183
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",37,"   Construction",435309,468635,513048,547541,610899,656788
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",4665192,4853440,4949271,4978548,4212859,4747777
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",9456458,9707648,9997759,10671356,10282844,10915727
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",738254,595962,613608,651569,734116,785605
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",41,"    Lodging",1151619,1160955,1122627,1242661,1295093,1223174
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",1781164,1809042,1894007,1947921,1843080,1846185
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",43,"    Transportation",5785421,6141689,6367517,6829205,6410556,7060762
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",875988,914217,956680,1008510,1049595,1106890
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",45,"    Federal Government",54351,54610,49885,48818,54104,57481
 "48000","Texas",6,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",821637,859607,906795,959693,995491,1049410
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",4284328,4421631,4522054,4757688,5007539,5514051
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",2200957,2233996,2298846,2426673,2530502,2713286
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1448170,1480331,1538282,1646083,1714720,1842019
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",4,"   Bicycling",30440,31467,31527,31999,34324,35497
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",150609,150472,159628,170212,177855,192153
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",2959,2787,3000,3219,3510,3930
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",35948,36593,38092,39434,41067,42513
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",8,"    Sailing",8503,8619,9460,10847,11744,12417
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",9,"    Other Boating",103200,102472,109076,116712,121534,133294
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",33107,34883,35929,38206,38957,40396
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",11,"   Equestrian",58523,60903,66435,69844,74713,84876
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",87238,97175,92631,103291,106910,123258
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",33572,37110,35025,41128,41296,48540
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",53666,60066,57606,62163,65614,74719
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",68985,69312,72349,80373,83324,87617
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",11722,12271,13066,13970,14350,14956
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",17,"   RVing",152392,162809,173605,193732,200482,218329
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",448682,434736,473104,498322,520158,549150
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",290021,285023,307239,323258,341566,367983
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",158661,149713,165866,175063,178593,181167
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",92015,93291,96697,102234,103994,109077
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",72971,75625,77465,80716,80935,85678
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",19044,17666,19232,21518,23059,23399
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",314456,333012,323311,343900,359653,386709
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",752787,753664,760564,780590,815783,871266
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",57377,57591,59666,64351,70293,80599
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",89748,96555,107153,107440,118165,128646
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",28,"   Field Sports",42449,41519,43939,47454,50215,50913
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",252022,245851,230135,231528,245169,250906
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",110586,107790,110304,106402,102675,118262
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",59551,58224,60439,59747,59574,67322
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",51034,49566,49865,46655,43101,50940
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",58400,61366,62645,66550,69328,75136
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",108111,107307,112470,120548,122561,126592
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",34095,35686,34251,36316,37376,40212
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",2083371,2187635,2223208,2331016,2477037,2800765
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",37,"   Construction",67426,57438,55472,66738,77577,84922
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",311793,331958,339664,338650,339523,380248
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1376380,1448995,1471609,1559351,1680791,1933473
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",239838,218386,216092,224061,246273,304263
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",41,"    Lodging",369793,424356,409066,420891,463710,566008
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",258387,282321,282121,286449,295845,337916
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",43,"    Transportation",508362,523932,564330,627950,674963,725286
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",327772,349244,356463,366276,379145,402122
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",45,"    Federal Government",115249,125748,122333,124328,135811,145312
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",212523,223496,234131,241948,243334,256810
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1282191,1326392,1275727,1446236,1449487,1468493
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",563377,568238,575609,600518,609599,627010
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",423551,426884,433689,455334,461131,475685
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",4,"   Bicycling",5781,5726,5288,4897,4818,5025
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",33159,33152,33738,34873,36202,37934
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",765,748,726,746,809,852
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",5881,6062,6325,6599,6852,7151
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",8,"    Sailing",2293,2277,2382,2419,2527,2579
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",9,"    Other Boating",24220,24065,24305,25110,26015,27352
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",10264,10552,10761,11070,10735,10188
 "50000","Vermont",1,SAOACTVA,"Thousands of dollars",11,"   Equestrian",13340,14101,16480,17427,18429,20155
